1,\u0c15,1,0,0
2,\u0c16,1,0,0
3,\u0c17,1,0,0
4,\u0c18,1,0,0
5,\u0c19,1,0,0
6,\u0c1a,1,0,0
7,\u0c1b,1,0,0
8,\u0c1c,1,0,0
9,\u0c1d,1,0,0
10,\u0c1e,1,0,0
11,\u0c1f,1,0,0
12,\u0c20,1,0,0
13,\u0c21,1,0,0
14,\u0c22,1,0,0
15,\u0c23,1,0,0
16,\u0c24,1,0,0
17,\u0c25,1,0,0
18,\u0c26,1,0,0
19,\u0c27,1,0,0
20,\u0c28,1,0,0
21,\u0c2a,1,0,0
22,\u0c2b,1,0,0
23,\u0c2c,1,0,0
24,\u0c2d,1,0,0
25,\u0c2e,1,0,0
26,\u0c2f,1,0,0
27,\u0c30,1,0,0
28,\u0c32,1,0,0
29,\u0c35,1,0,0
30,\u0c36,1,0,0
31,\u0c37,1,0,0
32,\u0c38,1,0,0
33,\u0c39,1,0,0
34,\u0c33,1,0,0
35,\u0c31,1,0,0
36,\u0c05,\u0c06 \u0c07 \u0c08 \u0c09 \u0c0a \u0c0e \u0c0f \u0c12 \u0c13,0,0
37,\u0c3e,\u0c4d \u0c3e \u0c3f \u0c40 \u0c41 \u0c42 \u0c46 \u0c47 \u0c4a \u0c4b,0,0
38,\u0c0b,0,0,0
39,\u0c10,0,0,0
40,\u0c14,0,0,0
41,.,0,0,0
42,\u002c,0,0,0
43,!,0,0,0
44,?,0,0,0
45,\u002d,0,0,0
46,"""",0,0,0
47,,0,0,0
48,\u0c02,0,0,0
49,\u0c03,0,0,0
50,\u0c48,0,0,0
51,\u0c4c,0,0,0
52,\u0c43,0,0,0
53,\u0c44,0,0,0
54,.,0,0,0
55,,0,0,0
56,1,0,0,0
57,2,0,0,0
58,3,0,0,0
59,,0,0,0
60,\u002c,0,0,0
61,,0,0,0
62,4,0,0,0
63,5,0,0,0
64,6,0,0,0
65,+,0,0,0
66,;,0,0,0
67,_,0,0,0
68,7,0,0,0
69,8,0,0,0
70,9,0,0,0
71,x,0,0,0
72,=,0,0,0
73,:,0,0,0
74,,0,0,0
75,*,0,0,0
76,0,0,0,0
77,#,0,0,0
78,,0,0,0
79,|,0,0,0
80,,0,0,0
81,$,0,0,0
82,%,0,0,0
83,,0,0,0
84,,0,0,0
85,/,0,0,0
86,\u005c,0,0,0
87,@,0,0,0
88,&,0,0,0
89,,0,0,0
90,,0,0,0
91,~,0,0,0
92,<,0,0,0
93,>,0,0,0
94,^,0,0,0
95,,0,0,0
96,,0,0,0
97,,0,0,0
98,,0,0,0
99,(,0,0,0
100,),0,0,0
101,,0,0,0
102,,0,0,0
103,,0,0,0
104,,0,0,0
105,{,0,0,0
106,},0,0,0
